mÂ²,M2,M3,precio_millares
75,5625,421875,68
80,6400,512000,80
105,11025,1157625,90
115,13225,1520875,120
130,16900,2197000,140
123,15129,1860867,114
150,22500,3375000,170
170,28900,4913000,210
200,40000,8000000,220
215,46225,9938375,215
240,57600,13824000,260
270,72900,19683000,284
287,82369,23639903,300
307,94249,28934443,295
320,102400,32768000,305
345,119025,41063625,290
350,122500,42875000,310
360,129600,46656000,330
370,136900,50653000,320
380,144400,54872000,345
390,152100,59319000,340
400,160000,64000000,310
400,160000,64000000,330
420,176400,74088000,350
430,184900,79507000,355
440,193600,85184000,320
440,193600,85184000,345
460,211600,97336000,335
460,211600,97336000,356
480,230400,110592000,350
